Reading,Lux,Anomaly,Smoothed Lux
4454,20.83,False,20.83
4455,20.83,False,20.83
4456,20.83,False,20.83
4457,20.83,False,20.83
4458,20.83,False,20.83
4459,20.83,False,20.83
4460,20.83,False,20.83
4461,20.83,False,20.83
4462,20.83,False,20.83
4463,20.83,False,20.83
4464,20.83,False,20.83
4465,20.83,False,20.83
4466,20.83,False,20.83
4467,20.83,False,20.83
4468,20.83,False,20.83
4469,20.83,False,20.83
4470,20.83,False,20.83
4471,20.83,False,20.83
4472,20.83,False,20.83
4473,20.83,False,20.83
4474,20.83,False,20.83
4475,20.83,False,20.83
4476,20.83,False,20.83
4477,20.83,False,20.83
4478,20.83,False,20.83
4479,20.83,False,20.83
4480,20.83,False,20.83
4481,20.83,False,20.83
4482,20.83,False,20.83
4483,20.83,False,20.83
4484,20.83,False,20.83
4485,20.83,False,20.83
4486,20.83,False,20.83
4487,20.83,False,20.83
4488,20.83,False,20.83
4489,20.83,False,20.83
4490,20.83,False,20.83
4491,20.83,False,20.83
4492,20.83,False,20.83
4493,20.83,False,20.83
4494,20.83,False,20.83
4495,20.83,False,20.83
4496,20.83,False,20.83
4497,20.83,False,20.83
4498,20.83,False,20.83
4499,20.83,False,20.83
4500,20.83,False,20.83
4501,20.83,False,20.83
4502,20.83,False,20.83
4503,20.83,False,20.83
4504,20.83,False,20.83
4505,20.83,False,20.83
4506,20.83,False,20.83
4507,20.83,False,20.83
4508,20.83,False,20.83
4509,20.83,False,20.83
4510,20.83,False,20.83
4511,20.83,False,20.83
4512,20.83,False,20.83
4513,20.83,False,20.83
4514,20.83,False,20.83
4515,20.83,False,20.83
4516,20.83,False,20.83
4517,20.83,False,20.83
4518,20.83,False,20.83
4519,20.83,False,20.83
4520,20.83,False,20.83
4521,20.83,False,20.83
4522,20.83,False,20.83
4523,20.83,False,20.83
4524,20.83,False,20.83
4525,20.83,False,20.83
4526,20.83,False,20.83
4527,20.83,False,20.83
4528,20.83,False,20.83
4529,20.83,False,20.83
4530,20.83,False,20.83
4531,20.83,False,20.83
4532,20.83,False,20.83
4533,20.83,False,20.83
4534,20.83,False,20.83
4535,20.83,False,20.83
4536,20.83,False,20.83
4537,20.83,False,20.83
4538,20.83,False,20.83
4539,20.83,False,20.83
4540,20.83,False,20.83
4541,20.83,False,20.83
4542,20.83,False,20.83
4543,20.83,False,20.83
4544,20.83,False,20.83
4545,20.83,False,20.83
4546,20.83,False,20.83
4547,20.83,False,20.83
4548,20.83,False,20.83
4549,20.83,False,20.83
4550,20.83,False,20.83
4551,20.83,False,20.83
4552,20.83,False,20.83
4553,20.83,False,20.83
4554,20.83,False,20.83
4555,20.83,False,20.83
4556,20.83,False,20.83
4557,20.83,False,20.83
4558,20.83,False,20.83
4559,20.83,False,20.83
4560,20.83,False,20.83
4561,20.83,False,20.83
4562,20.83,False,20.83
4563,20.83,False,20.83
4564,20.83,False,20.83
4565,20.83,False,20.83
4566,20.83,False,20.83
4567,20.83,False,20.83
4568,20.83,False,20.83
4569,20.83,False,20.83
4570,20.83,False,20.83
4571,20.83,False,20.83
4572,20.83,False,20.83
4573,20.83,False,20.83
4574,20.83,False,20.83
4575,20.83,False,20.83
4576,20.83,False,20.83
4577,20.83,False,20.83
4578,20.83,False,20.83
4579,20.83,False,20.83
4580,20.83,False,20.83
4581,20.83,False,20.83
4582,20.83,False,20.83
4583,20.83,False,20.83
4584,20.83,False,20.83
4585,20.83,False,20.83
4586,20.83,False,20.83
4587,20.83,False,20.83
4588,20.83,False,20.83
4589,20.83,False,20.83
4590,20.83,False,20.83
4591,20.83,False,20.83
4592,20.83,False,20.83
4593,20.83,False,20.83
4594,20.83,False,20.83
4595,20.83,False,20.83
4596,20.83,False,20.83
4597,20.83,False,20.83
4598,20.83,False,20.83
4599,20.83,False,20.83
4600,20.83,False,20.83
4601,20.83,False,20.83
4602,20.83,False,20.83
4603,20.83,False,20.83
4604,20.83,False,20.83
4605,20.83,False,20.83
4606,20.83,False,20.83
4607,20.83,False,20.83
4608,20.83,False,20.83
4609,21.67,False,20.997999999999998
4610,21.67,False,21.166
4611,21.67,False,21.334
4612,21.67,False,21.502000000000002
4613,21.67,False,21.67
4614,21.67,False,21.67
4615,21.67,False,21.67
4616,21.67,False,21.67
4617,21.67,False,21.67
4618,21.67,False,21.67
4619,21.67,False,21.67
4620,21.67,False,21.67
4621,21.67,False,21.67
4622,21.67,False,21.67
4623,21.67,False,21.67
4624,21.67,False,21.67
4625,21.67,False,21.67
4626,21.67,False,21.67
4627,21.67,False,21.67
4628,21.67,False,21.67
4629,21.67,False,21.67
4630,21.67,False,21.67
4631,21.67,False,21.67
4632,21.67,False,21.67
4633,21.67,False,21.67
4634,21.67,False,21.67
4635,21.67,False,21.67
4636,21.67,False,21.67
4637,21.67,False,21.67
4638,21.67,False,21.67
4639,21.67,False,21.67
4640,21.67,False,21.67
4641,21.67,False,21.67
4642,21.67,False,21.67
4643,21.67,False,21.67
4644,21.67,False,21.67
4645,21.67,False,21.67
4646,21.67,False,21.67
4647,21.67,False,21.67
4648,21.67,False,21.67
4649,21.67,False,21.67
4650,21.67,False,21.67
4651,21.67,False,21.67
4652,21.67,False,21.67
4653,21.67,False,21.67
4654,21.67,False,21.67
4655,21.67,False,21.67
4656,21.67,False,21.67
4657,21.67,False,21.67
4658,21.67,False,21.67
4659,21.67,False,21.67
4660,21.67,False,21.67
4661,21.67,False,21.67
4662,21.67,False,21.67
4663,21.67,False,21.67
4664,21.67,False,21.67
4665,21.67,False,21.67
4666,21.67,False,21.67
4667,21.67,False,21.67
4668,21.67,False,21.67
4669,22.5,False,21.836000000000002
4670,22.5,False,22.002000000000002
4671,22.5,False,22.168
4672,22.5,False,22.334
4673,22.5,False,22.5
4674,22.5,False,22.5
4675,22.5,False,22.5
4676,22.5,False,22.5
4677,22.5,False,22.5
4678,22.5,False,22.5
4679,22.5,False,22.5
4680,22.5,False,22.5
4681,22.5,False,22.5
4682,22.5,False,22.5
4683,22.5,False,22.5
4684,22.5,False,22.5
4685,22.5,False,22.5
4686,22.5,False,22.5
4687,22.5,False,22.5
4688,22.5,False,22.5
4689,22.5,False,22.5
4690,22.5,False,22.5
4691,22.5,False,22.5
4692,22.5,False,22.5
4693,22.5,False,22.5
4694,22.5,False,22.5
4695,22.5,False,22.5
4696,22.5,False,22.5
4697,22.5,False,22.5
4698,22.5,False,22.5
4699,23.33,False,22.666
4700,23.33,False,22.832
4701,23.33,False,22.997999999999998
4702,23.33,False,23.163999999999998
4703,23.33,False,23.33
4704,23.33,False,23.33
4705,23.33,False,23.33
4706,23.33,False,23.33
4707,23.33,False,23.33
4708,23.33,False,23.33
4709,23.33,False,23.33
4710,23.33,False,23.33
4711,23.33,False,23.33
4712,23.33,False,23.33
4713,23.33,False,23.33
4714,23.33,False,23.33
4715,23.33,False,23.33
4716,23.33,False,23.33
4717,23.33,False,23.33
4718,23.33,False,23.33
4719,23.33,False,23.33
4720,23.33,False,23.33
4721,23.33,False,23.33
4722,23.33,False,23.33
4723,23.33,False,23.33
4724,23.33,False,23.33
4725,23.33,False,23.33
4726,23.33,False,23.33
4727,23.33,False,23.33
4728,23.33,False,23.33
4729,23.33,False,23.33
4730,25.0,False,23.663999999999998
4731,25.0,False,23.997999999999998
4732,25.0,False,24.332
4733,25.0,False,24.666
4734,25.0,False,25.0
4735,25.0,False,25.0
4736,25.0,False,25.0
4737,25.0,False,25.0
4738,25.0,False,25.0
4739,25.0,False,25.0
4740,25.0,False,25.0
4741,25.0,False,25.0
4742,25.0,False,25.0
4743,25.0,False,25.0
4744,25.0,False,25.0
4745,25.0,False,25.0
4746,25.0,False,25.0
4747,25.0,False,25.0
4748,25.0,False,25.0
4749,25.0,False,25.0
4750,25.0,False,25.0
4751,25.0,False,25.0
4752,25.0,False,25.0
4753,25.0,False,25.0
4754,25.0,False,25.0
4755,25.0,False,25.0
4756,25.0,False,25.0
4757,25.0,False,25.0
4758,25.0,False,25.0
4759,25.0,False,25.0
4760,25.83,False,25.166
4761,25.83,False,25.332
4762,25.83,False,25.497999999999998
4763,25.83,False,25.663999999999998
4764,25.83,False,25.83
4765,25.83,False,25.83
4766,25.83,False,25.83
4767,25.83,False,25.83
4768,25.83,False,25.83
4769,25.83,False,25.83
4770,25.83,False,25.83
4771,25.83,False,25.83
4772,25.83,False,25.83
4773,25.83,False,25.83
4774,25.83,False,25.83
4775,25.83,False,25.83
4776,25.83,False,25.83
4777,25.83,False,25.83
4778,25.83,False,25.83
4779,25.83,False,25.83
4780,25.83,False,25.83
4781,25.83,False,25.83
4782,25.83,False,25.83
4783,25.83,False,25.83
4784,25.83,False,25.83
4785,25.83,False,25.83
4786,25.83,False,25.83
4787,25.83,False,25.83
4788,25.83,False,25.83
4789,25.83,False,25.83
4790,25.83,False,25.83
4791,26.67,False,25.997999999999998
4792,26.67,False,26.165999999999997
4793,26.67,False,26.333999999999996
4794,26.67,False,26.502
4795,26.67,False,26.67
4796,26.67,False,26.67
4797,26.67,False,26.67
4798,26.67,False,26.67
4799,26.67,False,26.67
4800,26.67,False,26.67
4801,26.67,False,26.67
4802,26.67,False,26.67
4803,26.67,False,26.67
4804,26.67,False,26.67
4805,26.67,False,26.67
4806,26.67,False,26.67
4807,26.67,False,26.67
4808,26.67,False,26.67
4809,26.67,False,26.67
4810,26.67,False,26.67
4811,26.67,False,26.67
4812,26.67,False,26.67
4813,26.67,False,26.67
4814,26.67,False,26.67
4815,26.67,False,26.67
4816,26.67,False,26.67
4817,26.67,False,26.67
4818,26.67,False,26.67
4819,26.67,False,26.67
4820,26.67,False,26.67
4821,27.5,False,26.836000000000002
4822,27.5,False,27.002
4823,27.5,False,27.168
4824,27.5,False,27.333999999999996
4825,27.5,False,27.5
4826,27.5,False,27.5
4827,27.5,False,27.5
4828,27.5,False,27.5
4829,27.5,False,27.5
4830,27.5,False,27.5
4831,27.5,False,27.5
4832,27.5,False,27.5
4833,27.5,False,27.5
4834,27.5,False,27.5
4835,27.5,False,27.5
4836,27.5,False,27.5
4837,27.5,False,27.5
4838,27.5,False,27.5
4839,27.5,False,27.5
4840,27.5,False,27.5
4841,27.5,False,27.5
4842,27.5,False,27.5
4843,27.5,False,27.5
4844,27.5,False,27.5
4845,27.5,False,27.5
4846,27.5,False,27.5
4847,27.5,False,27.5
4848,27.5,False,27.5
4849,27.5,False,27.5
4850,27.5,False,27.5
4851,27.5,False,27.5
4852,27.5,False,27.5
4853,27.5,False,27.5
4854,27.5,False,27.5
4855,27.5,False,27.5
4856,27.5,False,27.5
4857,27.5,False,27.5
4858,27.5,False,27.5
4859,27.5,False,27.5
4860,27.5,False,27.5
4861,27.5,False,27.5
4862,27.5,False,27.5
4863,27.5,False,27.5
4864,27.5,False,27.5
4865,28.33,False,27.665999999999997
4866,28.33,False,27.832
4867,28.33,False,27.997999999999998
4868,28.33,False,28.163999999999998
4869,28.33,False,28.33
4870,28.33,False,28.33
4871,28.33,False,28.33
4872,28.33,False,28.33
4873,29.17,False,28.497999999999998
4874,29.17,False,28.665999999999997
4875,29.17,False,28.833999999999996
4876,29.17,False,29.002
4877,29.17,False,29.17
4878,29.17,False,29.17
4879,29.17,False,29.17
4880,29.17,False,29.17
4881,29.17,False,29.17
4882,29.17,False,29.17
4883,29.17,False,29.17
4884,29.17,False,29.17
4885,29.17,False,29.17
4886,29.17,False,29.17
4887,29.17,False,29.17
4888,29.17,False,29.17
4889,29.17,False,29.17
4890,29.17,False,29.17
4891,29.17,False,29.17
4892,29.17,False,29.17
4893,29.17,False,29.17
4894,29.17,False,29.17
4895,29.17,False,29.17
4896,29.17,False,29.17
4897,29.17,False,29.17
4898,29.17,False,29.17
4899,29.17,False,29.17
4900,29.17,False,29.17
4901,29.17,False,29.17
4902,29.17,False,29.17
4903,30.83,False,29.502
4904,30.83,False,29.833999999999996
4905,30.83,False,30.165999999999997
4906,30.83,False,30.497999999999998
4907,30.83,False,30.83
4908,30.83,False,30.83
4909,30.83,False,30.83
4910,30.83,False,30.83
4911,30.83,False,30.83
4912,30.83,False,30.83
4913,30.83,False,30.83
4914,30.83,False,30.83
4915,30.83,False,30.83
4916,30.83,False,30.83
4917,30.83,False,30.83
4918,30.83,False,30.83
4919,30.83,False,30.83
4920,30.83,False,30.83
4921,30.83,False,30.83
4922,30.83,False,30.83
4923,30.83,False,30.83
4924,30.83,False,30.83
4925,30.83,False,30.83
4926,30.83,False,30.83
4927,30.83,False,30.83
4928,30.83,False,30.83
4929,30.83,False,30.83
4930,30.83,False,30.83
4931,30.83,False,30.83
4932,30.83,False,30.83
4933,30.83,False,30.83
4934,30.83,False,30.83
4935,30.83,False,30.83
4936,30.83,False,30.83
4937,30.83,False,30.83
4938,30.83,False,30.83
4939,30.83,False,30.83
4940,30.83,False,30.83
4941,30.83,False,30.83
4942,30.83,False,30.83
4943,30.83,False,30.83
4944,30.83,False,30.83
4945,30.83,False,30.83
4946,30.83,False,30.83
4947,30.83,False,30.83
4948,30.83,False,30.83
4949,30.83,False,30.83
4950,30.83,False,30.83
4951,30.83,False,30.83
4952,30.83,False,30.83
4953,30.83,False,30.83
4954,30.83,False,30.83
4955,30.83,False,30.83
4956,30.83,False,30.83
4957,30.83,False,30.83
4958,30.83,False,30.83
4959,30.83,False,30.83
4960,30.83,False,30.83
4961,30.83,False,30.83
4962,30.83,False,30.83
4963,30.83,False,30.83
4964,30.83,False,30.83
4965,30.83,False,30.83
4966,30.83,False,30.83
4967,30.83,False,30.83
4968,30.83,False,30.83
4969,30.83,False,30.83
4970,30.83,False,30.83
4971,30.83,False,30.83
4972,30.83,False,30.83
4973,30.83,False,30.83
4974,30.83,False,30.83
4975,30.83,False,30.83
4976,30.83,False,30.83
4977,30.83,False,30.83
4978,30.83,False,30.83
4979,30.83,False,30.83
4980,30.83,False,30.83
4981,30.83,False,30.83
4982,30.83,False,30.83
4983,30.83,False,30.83
4984,30.83,False,30.83
4985,30.83,False,30.83
4986,30.83,False,30.83
4987,30.83,False,30.83
4988,30.83,False,30.83
4989,30.83,False,30.83
4990,30.83,False,30.83
4991,30.83,False,30.83
4992,30.83,False,30.83
4993,30.83,False,30.83
4994,30.83,False,30.83
4995,30.83,False,30.83
4996,30.83,False,30.83
4997,30.83,False,30.83
4998,30.83,False,30.83
4999,30.83,False,30.83
5000,30.83,False,30.83
5001,30.83,False,30.83
5002,30.83,False,30.83
5003,30.83,False,30.83
5004,30.83,False,30.83
5005,30.83,False,30.83
5006,30.83,False,30.83
5007,30.83,False,30.83
5008,30.83,False,30.83
5009,30.83,False,30.83
5010,30.83,False,30.83
5011,30.83,False,30.83
5012,30.83,False,30.83
5013,30.83,False,30.83
5014,30.83,False,30.83
5015,30.83,False,30.83
5016,30.83,False,30.83
5017,30.83,False,30.83
5018,30.83,False,30.83
5019,30.83,False,30.83
5020,30.83,False,30.83
5021,30.83,False,30.83
5022,30.83,False,30.83
5023,30.83,False,30.83
5024,30.83,False,30.83
5025,30.83,False,30.83
5026,30.83,False,30.83
5027,30.83,False,30.83
5028,30.83,False,30.83
5029,30.83,False,30.83
5030,30.83,False,30.83
5031,30.83,False,30.83
5032,30.83,False,30.83
5033,30.83,False,30.83
5034,30.83,False,30.83
5035,30.83,False,30.83
5036,30.83,False,30.83
5037,30.83,False,30.83
5038,30.83,False,30.83
5039,30.83,False,30.83
5040,30.83,False,30.83
5041,30.83,False,30.83
5042,30.83,False,30.83
5043,30.83,False,30.83
5044,30.83,False,30.83
5045,30.83,False,30.83
5046,30.83,False,30.83
5047,30.83,False,30.83
5048,30.83,False,30.83
5049,30.83,False,30.83
5050,30.83,False,30.83
5051,30.83,False,30.83
5052,30.83,False,30.83
5053,30.83,False,30.83
5054,30.83,False,30.83
5055,30.83,False,30.83
5056,30.83,False,30.83
5057,30.83,False,30.83
5058,30.83,False,30.83
5059,30.83,False,30.83
5060,30.83,False,30.83
5061,30.83,False,30.83
5062,30.83,False,30.83
5063,30.83,False,30.83
5064,30.83,False,30.83
5065,30.83,False,30.83
5066,30.83,False,30.83
5067,30.83,False,30.83
5068,30.83,False,30.83
5069,30.83,False,30.83
5070,30.83,False,30.83
5071,30.83,False,30.83
5072,30.83,False,30.83
5073,30.83,False,30.83
5074,30.83,False,30.83
5075,30.83,False,30.83
5076,30.83,False,30.83
5077,30.83,False,30.83
5078,30.83,False,30.83
5079,30.83,False,30.83
5080,30.83,False,30.83
5081,30.83,False,30.83
5082,30.83,False,30.83
5083,30.83,False,30.83
5084,30.83,False,30.83
5085,30.83,False,30.83
5086,30.83,False,30.83
5087,30.83,False,30.83
5088,30.83,False,30.83
5089,30.83,False,30.83
5090,30.83,False,30.83
5091,30.83,False,30.83
5092,30.83,False,30.83
5093,30.83,False,30.83
5094,30.83,False,30.83
5095,30.83,False,30.83
5096,30.83,False,30.83
5097,30.83,False,30.83
5098,30.83,False,30.83
5099,30.83,False,30.83
5100,30.83,False,30.83
5101,30.83,False,30.83
5102,30.83,False,30.83
5103,30.83,False,30.83
5104,30.83,False,30.83
5105,30.83,False,30.83
5106,30.83,False,30.83
5107,30.83,False,30.83
5108,30.83,False,30.83
5109,30.83,False,30.83
5110,30.83,False,30.83
5111,30.83,False,30.83
5112,30.83,False,30.83
5113,30.83,False,30.83
5114,30.83,False,30.83
5115,30.83,False,30.83
5116,30.83,False,30.83
5117,30.83,False,30.83
5118,30.83,False,30.83
5119,30.83,False,30.83
5120,30.83,False,30.83
5138,30.83,False,30.83
5139,30.83,False,30.83
5140,30.83,False,30.83
5141,30.83,False,30.83
5142,30.83,False,30.83
5143,30.83,False,30.83
5144,30.83,False,30.83
5145,30.83,False,30.83
5146,30.83,False,30.83
5147,30.83,False,30.83
5148,30.83,False,30.83
5149,30.83,False,30.83
5150,30.83,False,30.83
5151,30.83,False,30.83
5152,30.83,False,30.83
5153,30.83,False,30.83
5154,30.83,False,30.83
5155,30.83,False,30.83
5156,30.83,False,30.83
5157,30.83,False,30.83
5158,30.83,False,30.83
5159,30.83,False,30.83
5160,30.83,False,30.83
5161,30.83,False,30.83
5162,30.83,False,30.83
5163,30.83,False,30.83
5164,30.83,False,30.83
5165,30.83,False,30.83
5166,30.83,False,30.83
5167,30.83,False,30.83
5168,30.83,False,30.83
5169,30.83,False,30.83
5170,30.83,False,30.83
5171,30.83,False,30.83
5172,30.83,False,30.83
5173,30.83,False,30.83
5174,30.83,False,30.83
5175,30.83,False,30.83
5176,30.83,False,30.83
5177,30.83,False,30.83
5178,30.83,False,30.83
5179,30.83,False,30.83
5180,30.83,False,30.83
5181,30.83,False,30.83
5182,30.83,False,30.83
5183,30.83,False,30.83
5184,30.83,False,30.83
5185,30.83,False,30.83
5186,30.83,False,30.83
5187,30.83,False,30.83
5188,30.83,False,30.83
5189,30.83,False,30.83
5190,30.83,False,30.83
5191,30.83,False,30.83
5192,30.83,False,30.83
5193,30.83,False,30.83
5194,30.83,False,30.83
5195,30.83,False,30.83
5196,30.83,False,30.83
5197,30.83,False,30.83
5198,30.83,False,30.83
5199,30.83,False,30.83
5200,30.83,False,30.83
5201,30.83,False,30.83
5202,30.83,False,30.83
5203,30.83,False,30.83
5204,30.83,False,30.83
5205,30.83,False,30.83
5206,30.83,False,30.83
5207,30.83,False,30.83
5208,30.83,False,30.83
5209,30.83,False,30.83
5210,30.83,False,30.83
5211,30.83,False,30.83
5212,30.83,False,30.83
5213,30.83,False,30.83
5214,30.83,False,30.83
5215,30.83,False,30.83
5216,30.83,False,30.83
5217,30.83,False,30.83
5218,30.83,False,30.83
5219,30.83,False,30.83
5220,30.83,False,30.83
5221,30.83,False,30.83
5222,30.83,False,30.83
5223,30.83,False,30.83
5224,30.83,False,30.83
5225,30.83,False,30.83
5226,30.83,False,30.83
5227,30.83,False,30.83
5228,30.83,False,30.83
5229,30.83,False,30.83
5230,30.83,False,30.83
5231,30.83,False,30.83
5232,30.83,False,30.83
5233,30.83,False,30.83
5234,30.83,False,30.83
5235,30.83,False,30.83
5236,30.83,False,30.83
5237,30.83,False,30.83
5238,30.83,False,30.83
5239,30.83,False,30.83
5240,30.83,False,30.83
5241,30.83,False,30.83
5242,30.83,False,30.83
5243,30.83,False,30.83
5244,30.83,False,30.83
5245,30.83,False,30.83
5246,30.83,False,30.83
5247,30.83,False,30.83
5248,30.83,False,30.83
5249,30.83,False,30.83
5250,30.83,False,30.83
5251,30.83,False,30.83
5252,30.83,False,30.83
5253,30.83,False,30.83
5254,30.83,False,30.83
5255,30.83,False,30.83
5256,30.83,False,30.83
5257,30.83,False,30.83
5258,30.83,False,30.83
5259,30.83,False,30.83
5260,30.83,False,30.83
5261,30.83,False,30.83
5262,30.83,False,30.83
5263,30.83,False,30.83
5264,30.83,False,30.83
5265,30.83,False,30.83
5266,30.83,False,30.83
5267,30.83,False,30.83
5268,30.83,False,30.83
5269,30.83,False,30.83
5270,30.83,False,30.83
5271,30.83,False,30.83
5272,30.83,False,30.83
5273,30.83,False,30.83
5274,30.83,False,30.83
5275,30.83,False,30.83
5276,30.83,False,30.83
5277,30.83,False,30.83
5278,30.83,False,30.83
5279,30.83,False,30.83
5280,30.83,False,30.83
5281,30.83,False,30.83
5282,30.83,False,30.83
5283,30.83,False,30.83
5284,30.83,False,30.83
5285,30.83,False,30.83
5286,30.83,False,30.83
5287,30.83,False,30.83
5288,30.83,False,30.83
5289,30.83,False,30.83
5290,30.83,False,30.83
5291,30.83,False,30.83
5292,30.83,False,30.83
5293,30.83,False,30.83
5294,30.83,False,30.83
5295,30.83,False,30.83
5296,30.83,False,30.83
5297,30.83,False,30.83
5298,30.83,False,30.83
5299,30.83,False,30.83
5300,30.83,False,30.83
5301,30.83,False,30.83
5302,30.83,False,30.83
5303,30.83,False,30.83
5304,30.83,False,30.83
5305,30.83,False,30.83
5306,30.83,False,30.83
5307,30.83,False,30.83
5308,30.83,False,30.83
5309,30.83,False,30.83
5310,30.83,False,30.83
5311,30.83,False,30.83
5312,30.83,False,30.83
5313,30.83,False,30.83
5314,30.83,False,30.83
5315,30.83,False,30.83
5316,30.83,False,30.83
5317,30.83,False,30.83
5318,30.83,False,30.83
5319,30.83,False,30.83
5320,30.83,False,30.83
5464,30.83,False,30.83
5465,30.83,False,30.83
5466,30.83,False,30.83
5467,30.83,False,30.83
5468,30.83,False,30.83
5469,30.83,False,30.83
5470,30.83,False,30.83
5471,30.83,False,30.83
5472,30.83,False,30.83
5473,30.83,False,30.83
5474,30.83,False,30.83
5475,30.83,False,30.83
5476,30.83,False,30.83
5477,30.83,False,30.83
5478,30.83,False,30.83
5479,30.83,False,30.83
5480,30.83,False,30.83
5481,30.83,False,30.83
5482,30.83,False,30.83
5483,30.83,False,30.83
5484,30.83,False,30.83
5485,30.83,False,30.83
5486,30.83,False,30.83
5487,30.83,False,30.83
5488,30.83,False,30.83
5489,30.83,False,30.83
5490,30.83,False,30.83
5491,30.83,False,30.83
5492,30.83,False,30.83
5493,30.83,False,30.83
5494,30.83,False,30.83
5495,30.83,False,30.83
5496,30.83,False,30.83
5497,30.83,False,30.83
5498,30.83,False,30.83
5499,30.83,False,30.83
5500,30.83,False,30.83
5501,30.83,False,30.83
5502,30.83,False,30.83
5503,30.83,False,30.83
5504,30.83,False,30.83
5505,30.83,False,30.83
5506,30.83,False,30.83
5507,30.83,False,30.83
5508,30.83,False,30.83
5509,30.83,False,30.83
5510,30.83,False,30.83
5511,30.83,False,30.83
5512,30.83,False,30.83
5513,30.83,False,30.83
5514,30.83,False,30.83
5515,30.83,False,30.83
5516,30.83,False,30.83
5517,30.83,False,30.83
5518,30.83,False,30.83
5519,30.83,False,30.83
5520,30.83,False,30.83
5521,30.83,False,30.83
5522,30.83,False,30.83
5523,30.83,False,30.83
5524,30.83,False,30.83
5525,30.83,False,30.83
5526,30.83,False,30.83
5527,30.83,False,30.83
5528,30.83,False,30.83
5529,30.83,False,30.83
5530,30.83,False,30.83
5531,30.83,False,30.83
5532,30.83,False,30.83
5533,30.83,False,30.83
5534,30.83,False,30.83
5535,30.83,False,30.83
5536,30.83,False,30.83
5537,30.83,False,30.83
5538,30.83,False,30.83
5539,30.83,False,30.83
5540,30.83,False,30.83
5541,30.83,False,30.83
5542,30.83,False,30.83
5543,30.83,False,30.83
5544,30.83,False,30.83
5545,30.83,False,30.83
5546,30.83,False,30.83
5547,30.83,False,30.83
5548,30.83,False,30.83
5549,30.83,False,30.83
5550,30.83,False,30.83
5551,30.83,False,30.83
5552,30.83,False,30.83
5553,30.83,False,30.83
5554,30.83,False,30.83
5555,30.83,False,30.83
5556,30.83,False,30.83
5557,30.83,False,30.83
5558,30.83,False,30.83
5559,30.83,False,30.83
5560,30.83,False,30.83
5561,30.83,False,30.83
5562,30.83,False,30.83
5563,30.83,False,30.83
5564,30.83,False,30.83
5565,30.83,False,30.83
5566,30.83,False,30.83
5567,30.83,False,30.83
5568,30.83,False,30.83
5569,30.83,False,30.83
5570,30.83,False,30.83
5571,30.83,False,30.83
5572,30.83,False,30.83
5573,30.83,False,30.83
5574,30.83,False,30.83
5575,30.83,False,30.83
5576,30.83,False,30.83
5577,30.83,False,30.83
5578,30.83,False,30.83
5579,30.83,False,30.83
5580,30.83,False,30.83
5581,30.83,False,30.83
5582,30.83,False,30.83
5583,30.83,False,30.83
5584,30.83,False,30.83
5585,30.83,False,30.83
5586,30.83,False,30.83
5587,30.83,False,30.83
5588,30.83,False,30.83
5589,30.83,False,30.83
5590,30.83,False,30.83
5591,30.83,False,30.83
5592,30.83,False,30.83
5593,30.83,False,30.83
5594,30.83,False,30.83
5595,30.83,False,30.83
5596,30.83,False,30.83
5597,30.83,False,30.83
5598,30.83,False,30.83
5599,30.83,False,30.83
5600,30.83,False,30.83
5601,30.83,False,30.83
5602,30.83,False,30.83
5603,30.83,False,30.83
5604,30.83,False,30.83
5605,30.83,False,30.83
5606,30.83,False,30.83
5607,30.83,False,30.83
5608,30.83,False,30.83
5609,30.83,False,30.83
5610,30.83,False,30.83
5611,30.83,False,30.83
5612,30.83,False,30.83
5613,30.83,False,30.83
5614,30.83,False,30.83
5615,30.83,False,30.83
5616,30.83,False,30.83
5617,30.83,False,30.83
5618,30.83,False,30.83
5619,30.83,False,30.83
5620,30.83,False,30.83
5621,30.83,False,30.83
5622,30.83,False,30.83
5623,30.83,False,30.83
5624,30.83,False,30.83
5625,30.83,False,30.83
5626,30.83,False,30.83
5627,30.83,False,30.83
5628,30.83,False,30.83
5629,30.83,False,30.83
5630,30.83,False,30.83
5631,30.83,False,30.83
5632,30.83,False,30.83
5668,30.83,False,30.83
5669,30.83,False,30.83
5670,30.83,False,30.83
5671,30.83,False,30.83
5672,30.83,False,30.83
5673,30.83,False,30.83
5674,30.83,False,30.83
5675,30.83,False,30.83
5676,30.83,False,30.83
5677,30.83,False,30.83
5678,30.83,False,30.83
5679,30.83,False,30.83
5680,30.83,False,30.83
5681,30.83,False,30.83
5682,30.83,False,30.83
5683,30.83,False,30.83
5684,30.83,False,30.83
5685,30.83,False,30.83
5686,30.83,False,30.83
5687,30.83,False,30.83
5688,30.83,False,30.83
5689,30.83,False,30.83
5690,30.83,False,30.83
5691,30.83,False,30.83
5692,30.83,False,30.83
5693,30.83,False,30.83
5694,30.83,False,30.83
5695,30.83,False,30.83
5696,30.83,False,30.83
5697,30.83,False,30.83
5698,30.83,False,30.83
5699,30.83,False,30.83
5700,30.83,False,30.83
5701,30.83,False,30.83
5702,30.83,False,30.83
5703,30.83,False,30.83
5704,30.83,False,30.83
5705,30.83,False,30.83
5706,30.83,False,30.83
5707,30.83,False,30.83
5708,30.83,False,30.83
5709,30.83,False,30.83
5710,30.83,False,30.83
5711,30.83,False,30.83
5712,30.83,False,30.83
5713,30.83,False,30.83
5714,30.83,False,30.83
5715,30.83,False,30.83
